"BOMBASI","kisii",3
"BOMSUT","kalenjin",3
"BONAYA","borana",3
"BONDE","swahili",3
"BONDO","luo",3
"BONGA","luo",3
"BONGOCH","kalenjin",3
"BONGOKO","kisii",3
"BONYI","kme",3
"BOOR","kalenjin",3
"BOR G","kalenjin",3
"BORA","borana",3
"BORANA","borana",3
"BORE","kalenjin",3
"BOREH","kalenjin",3
"BORONGO","kisii",3
"BORONJEE","indian",3
"BORR","kalenjin",3
"BORU","mijikenda",3
"BOSIRE","kisii",3
"BOSIRE      '","kisii",3
"BOSUBEN","kalenjin",3
"BOTANGE","kisii",3
"BOYANI","luhya",3
"BUBOLO","luhya",3
"BUCHERE","luhya",3
"BUCHUNJU","luhya",3
"BUDEMBESHE","luhya",3
"BUDINGA","luhya",3
"BUGUTA","luhya",3
"BUHASHO","luhya",3
"BUHASIO","luhya",3
"BUHOYA","luhya",3
"BUIGUT","kalenjin",3
"BUKACHI","luhya",3
"BUKHALA","luhya",3
"BUKHALANA","luhya",3
"BUKHALANGE","luhya",3
"BUKHAYA","luhya",3
"BUKHEBI","luhya",3
"BUKHEPE","luhya",3
"BUKHETI","luhya",3
"BUKOMA","luhya",3
"BUKULU","luhya",3
"BUKURA","luhya",3
"BULALA","luhya",3
"BULALI","luhya",3
"BULATI","luhya",3
"BULEIMI","luhya",3
"BULGUT","kalenjin",3
"BULIYA","luhya",3
"BULUMA","luhya",3
"BULUNGULA","luhya",3
"BULWANI","luhya",3
"BUNDOTICH","kalenjin",3
"BUNGUSWA","luhya",3
"BUNYAKI","luhya",3
"BUNYATTA","luhya",3
"BUORE","luo",3
"BURALE","luhya",3
"BURET","kalenjin",3
"BURGEI","kalenjin",3
"BURI","kme",3
"BURU","luo",3
"BURUDANI","swahili",3
"BURUNGETI","luhya",3
"BUSENET","kalenjin",3
"BUSIEKA","luhya",3
"BUSIENE","kalenjin",3
"BUSIENEY","kalenjin",3
"BUSISA","luhya",3
"BUSOLO","luhya",3
"BUSURU","luhya",3
"BUTAKI","luhya",3
"BUTEMBESHE","luhya",3
"BUTEMBU","luhya",3
"BUTSINO","kalenjin",3
"BUTUK","kalenjin",3
"BUTUKHU","luhya",3
"BUYAKI","luhya",3
"BUYENGO","luhya",3
"BWAMBURA","teso",3
"BWANA","swahili",3
"BWANAFUMO","mijikenda",3
"BWANAHAMADI","mijikenda",3
"BWANAMO","kisii",3
"BWANAMZEE","swahili",3
"BWIBO","luhya",3
"BWIKA","kisii",3
"BWININGOMA","swahili",3
"BWOGI","luo",3
"BWOLEI","kalenjin",3
"BWOMBUNA","kisii",3
"BWONDELA","kisii",3
"BWONDERA","kisii",3
"BWONYA","luhya",3
"BYEGON","kalenjin",3
"CARAGU","kme",3
"CEGE","kme",3
"CHABO","taita",3
"CHABOGO","luhya",3
"CHACHA","kuria",3
"CHADEYA","luhya",3
"CHADHA","kamba",3
"CHADIKU","luhya",3
"CHADIVA","luhya",3
"CHAGALWA","luhya",3
"CHAGAYA","luhya",3
"CHAHASI","luhya",3
"CHAKAYA","luhya",3
"CHAKE","swahili",3
"CHAKILWA","luhya",3
"CHAKULA","swahili",3
"CHALUGA","luhya",3
"CHAMBI","mijikenda",3
"CHAMBULI","luhya",3
"CHAMDANY","kalenjin",3
"CHAMERU","luhya",3
"CHAMOSI","luhya",3
"CHAMOTO","mijikenda",3
"CHAMTU","mijikenda",3
"CHAMUNADA","luhya",3
"CHAMWOMA","luhya",3
"CHAMZUZU","luhya",3
"CHANANGALE","kalenjin",3
"CHANDA","swahili",3
"CHANDAGO","luhya",3
"CHANGA","swahili",3
"CHANGALA","luhya",3
"CHANGAMU","luhya",3
"CHANGEYWO","kalenjin",3
"CHANGILWA","luhya",3
"CHANGWON Y","kalenjin",3
"CHANZERA","luhya",3
"CHANZO","kamba",3
"CHAO","mijikenda",3
"CHAPURUKHA","luhya",3
"CHAPWANI","luhya",3
"CHARA","luhya",3
"CHARFANA","mijikenda",3
"CHARI","mijikenda",3
"CHARO","mijikenda",3
"CHARUT","kalenjin",3
"CHASALA","luhya",3
"CHAUKU","luhya",3
"CHAVANGI","taita",3
"CHAVASINYA","luhya",3
"CHAYUGA","luhya",3
"CHAZARA","taita",3
"CHAZIMA","luhya",3
"CHE ANGAT W","kalenjin",3
"CHEBANYE","luhya",3
"CHEBEN","kalenjin",3
"CHEBENE","kalenjin",3
"CHEBERGES","kalenjin",3
"CHEBERION","kalenjin",3
"CHEBET","kalenjin",3
"CHEBETH","kalenjin",3
"CHEBETT","kalenjin",3
"CHEBIEGON","kalenjin",3
"CHEBINJOR","kalenjin",3
"CHEBIRIR","kalenjin",3
"CHEBITOK","kalenjin",3
"CHEBLIOT","kalenjin",3
"CHEBO","kalenjin",3
"CHEBOBUN","kalenjin",3
"CHEBOCHOCH","kalenjin",3
"CHEBOINGONG","kalenjin",3
"CHEBOIT","kalenjin",3
"CHEBOK K","kalenjin",3
"CHEBOLET","kalenjin",3
"CHEBONEI","kalenjin",3
"CHEBONYE","luhya",3
"CHEBOR","kalenjin",3
"CHEBOR         A","kalenjin",3
"CHEBORE","kalenjin",3
"CHEBORGEI","kalenjin",3
"CHEBORION","kalenjin",3
"CHEBOSERON","kalenjin",3
"CHEBOSHON","kalenjin",3
"CHEBOSO","kalenjin",3
"CHEBOTIBIN","kalenjin",3
"CHEBREN","kalenjin",3
"CHEBUCHE","luhya",3
"CHEBUGEK","kalenjin",3
"CHEBUKAKA","luhya",3
"CHEBUKATI","luhya",3
"CHEBUKUYI","luhya",3
"CHEBULE","mijikenda",3
"CHEBUN","kalenjin",3
"CHEBUNGUS","kalenjin",3
"CHEBURES","kalenjin",3
"CHEBUSIRWOI","kalenjin",3
"CHEBUTUK","kalenjin",3
"CHEBUYO","kalenjin",3
"CHEBWAI","luhya",3
"CHEBYEGON","kalenjin",3
"CHEDOTUM","teso",3
"CHEGE","kme",3
"CHEGE         F","kme",3
"CHEGE C","kme",3
"CHEGENYE","luhya",3
"CHEGF","kme",3
"CHEHENZA","luhya",3
"CHEHURU","luhya",3
"CHEIKWONY","kalenjin",3
"CHEIPONG","kalenjin",3
"CHEKAYI","luhya",3
"CHEKELEL","kalenjin",3
"CHEKOVA","luhya",3
"CHEKUNUR","kalenjin",3
"CHELA","kalenjin",3
"CHELAGAT","kalenjin",3
"CHELAL","kalenjin",3
"CHELANG'A","kalenjin",3
"CHELANGA","kalenjin",3
"CHELANGATI","kalenjin",3
"CHELANNAT","kalenjin",3
"CHELASHA","kalenjin",3
"CHELEBELET","kalenjin",3
"CHELEGET","kalenjin",3
"CHELEGOI","kalenjin",3
"CHELEKESI","kalenjin",3
"CHELELGO","kalenjin",3
"CHELEMEK","kalenjin",3
"CHELIMO","kalenjin",3
"CHELIONWOR","kalenjin",3
"CHELOGOI","kalenjin",3
"CHELOGOS","kalenjin",3
"CHELOKOYI","kalenjin",3
"CHELOMOYI","kalenjin",3
"CHELOPOI","kalenjin",3
"CHELOSI","luhya",3
"CHELOTI","luhya",3
"CHELUGUI","kalenjin",3
"CHELUK","kalenjin",3
"CHELULEI","kalenjin",3
"CHELUMEK","kalenjin",3
"CHELUNGUSI","kalenjin",3
"CHEMAGUT","kalenjin",3
"CHEMAKOS","kalenjin",3
"CHEMANGWEN","kalenjin",3
"CHEMARUM","kalenjin",3
"CHEMASA","kalenjin",3
"CHEMASAS","kalenjin",3
"CHEMASASI","sabaot",3
"CHEMASUET","kalenjin",3
"CHEMATANGAT","kalenjin",3
"CHEMATIA","kalenjin",3
"CHEMATUI","kalenjin",3
"CHEMBILI","kalenjin",3
"CHEMDANY","kalenjin",3
"CHEMELDOI","kalenjin",3
"CHEMELIONG","kalenjin",3
"CHEMENDEI","kalenjin",3
"CHEMENE","kalenjin",3
"CHEMENGICH","kalenjin",3
"CHEMENJO","luhya",3
"CHEMENYEI","kalenjin",3
"CHEMERIL","kalenjin",3
"CHEMERKINEI","kalenjin",3
"CHEMESUNDE","luhya",3
"CHEMINDIL","kalenjin",3
"CHEMINGI","kalenjin",3
"CHEMINING WA","kalenjin",3
"CHEMININGWA","kalenjin",3
"CHEMININGWO","kalenjin",3
"CHEMINY","kalenjin",3
"CHEMIRON","kalenjin",3
"CHEMISNO","kalenjin",3
"CHEMISTO","kalenjin",3
"CHEMITAN","kalenjin",3
"CHEMJOR","kalenjin",3
"CHEMNG'ENY","kalenjin",3
"CHEMNGETICH","kalenjin",3
"CHEMNING","kalenjin",3
"CHEMNO","kalenjin",3
"CHEMNOEN","kalenjin",3
"CHEMOI","kalenjin",3
"CHEMOIYAI","kalenjin",3
"CHEMOK","kalenjin",3
"CHEMOKOO","kalenjin",3
"CHEMON","kalenjin",3
"CHEMONGCHI","kalenjin",3
"CHEMONGES","kalenjin",3
"CHEMONGOI","kalenjin",3
"CHEMONORI","kalenjin",3
"CHEMORER","kalenjin",3
"CHEMOSE","luhya",3
"CHEMOSIT","kalenjin",3
"CHEMOSS","kalenjin",3
"CHEMOSU","kalenjin",3
"CHEMOUTUTU","kalenjin",3
"CHEMOWO","kalenjin",3
"CHEMTAI","kalenjin",3
"CHEMUBEI","kalenjin",3
"CHEMUCHUK","kalenjin",3
"CHEMUGO","kalenjin",3
"CHEMULANGA","luhya",3
"CHEMUNGAA","kalenjin",3
"CHEMUNGEN","kalenjin",3
"CHEMURIKOK","kalenjin",3
"CHEMURKOK","kalenjin",3
"CHEMURSOI","kalenjin",3
"CHEMURTOI","kalenjin",3
"CHEMURTOO","kalenjin",3
"CHEMUSIAN","kalenjin",3
"CHEMUSITO","kalenjin",3
"CHEMUTAI","kalenjin",3
"CHEMUTAI      O","kalenjin",3
"CHEMWALO","kalenjin",3
"CHEMWAN","kalenjin",3
"CHEMWARUACH","kalenjin",3
"CHEMWOLO","kalenjin",3
"CHEMWOREM","kalenjin",3
"CHEMWOREN","kalenjin",3
"CHEMWOTEI","kalenjin",3
"CHENAMAI","luhya",3
"CHENANGAT","kalenjin",3
"CHENEKET","kalenjin",3
"CHENENJE","luhya",3
"CHENG'ASIA","kalenjin",3
"CHENG'WI","luhya",3
"CHENGACHENGA I","swahili",3
"CHENGORI","kalenjin",3
"CHENINGI","kalenjin",3
"CHENONGE","kalenjin",3
"CHEPAR","kalenjin",3
"CHEPARCHOK","kalenjin",3
"CHEPARKO","kalenjin",3
"CHEPATULA","kalenjin",3
"CHEPCHENY","kalenjin",3
"CHEPCHIENG","kalenjin",3
"CHEPCHILAT","kalenjin",3
"CHEPCHIRCHIR","kalenjin",3
"CHEPCHOI","kalenjin",3
"CHEPCHUMBA","kalenjin",3
"CHEPGENY","kalenjin",3
"CHEPKAITANY","kalenjin",3
"CHEPKALUM","kalenjin",3
"CHEPKANIS","kalenjin",3
"CHEPKASAN","kalenjin",3
"CHEPKASIS","kalenjin",3
"CHEPKATAM","kalenjin",3
"CHEPKAU","kalenjin",3
"CHEPKEITANY","kalenjin",3
"CHEPKEITANYJ","kalenjin",3
"CHEPKENDA","kalenjin",3
"CHEPKENEN","kalenjin",3
"CHEPKENER","kalenjin",3
"CHEPKENJA","kalenjin",3
"CHEPKERIO","kalenjin",3
"CHEPKESKEI","kalenjin",3
"CHEPKETER","kalenjin",3
"CHEPKETON","kalenjin",3
"CHEPKIBET","kalenjin",3
"CHEPKIENY","kalenjin",3
"CHEPKILI","kalenjin",3
"CHEPKILIMO","kalenjin",3
"CHEPKILOT","kalenjin",3
"CHEPKIRMOI","kalenjin",3
"CHEPKIRUIF","kalenjin",3
"CHEPKITE","kalenjin",3
"CHEPKITE    '","kalenjin",3
"CHEPKITONY","kalenjin",3
"CHEPKIY NG","kalenjin",3
"CHEPKIYENY","kalenjin",3
"CHEPKNONY","kalenjin",3
"CHEPKOBET","kalenjin",3
"CHEPKOCHEI","kalenjin",3
"CHEPKOCHOI","kalenjin",3
"CHEPKOECH","kalenjin",3
"CHEPKOI","kalenjin",3
"CHEPKOIGAT","kalenjin",3
"CHEPKOKWO","kalenjin",3
"CHEPKOLE","kalenjin",3
"CHEPKONG'A","kalenjin",3
"CHEPKONGIN","kalenjin",3
"CHEPKONGO","kalenjin",3
"CHEPKOR","kalenjin",3
"CHEPKORIR","kalenjin",3
"CHEPKORO S","kalenjin",3
"CHEPKORWOK","kalenjin",3
"CHEPKOSKE","kalenjin",3
"CHEPKOSKEI","kalenjin",3
"CHEPKOY","kalenjin",3
"CHEPKUEI","kalenjin",3
"CHEPKULEI","kalenjin",3
"CHEPKULUL","kalenjin",3
"CHEPKURGAT","kalenjin",3
"CHEPKURUCH","kalenjin",3
"CHEPKURUI","kalenjin",3
"CHEPKUYI","kalenjin",3
"CHEPKWEGO","kalenjin",3
"CHEPKWEM OI","kalenjin",3
"CHEPKWEMBOI","kalenjin",3
"CHEPKWO Y","kalenjin",3
"CHEPKWOGENK","kalenjin",3
"CHEPKWONY      C","kalenjin",3
"CHEPKWQNY","kalenjin",3
"CHEPLOEN","kalenjin",3
"CHEPLOGOI","kalenjin",3
"CHEPLOSWOO","kalenjin",3
"CHEPLWONY","kalenjin",3
"CHEPMWETICH","kalenjin",3
"CHEPNGE ICH","kalenjin",3
"CHEPNGENO","kalenjin",3
"CHEPNGENY","kalenjin",3
"CHEPNGWOR","kalenjin",3
"CHEPNOGEN","kalenjin",3
"CHEPOCHEMIRKO","kalenjin",3
"CHEPOKONGIRO","kalenjin",3
"CHEPOREPENY","kalenjin",3
"CHEPORIOT","kalenjin",3
"CHEPOSOKONG","kalenjin",3
"CHEPOSUPKO","kalenjin",3
"CHEPOT","kalenjin",3
"CHEPQEMOI","kalenjin",3
"CHEPREI","kalenjin",3
"CHEPRIKEI","kalenjin",3
"CHEPROT","kalenjin",3
"CHEPRUI","kalenjin",3
"CHEPSAIGUT","kalenjin",3
"CHEPSAIGUTT","kalenjin",3
"CHEPSANGUTI","kalenjin",3
"CHEPSEBA","kalenjin",3
"CHEPSENENY","kalenjin",3
"CHEPSERGON","kalenjin",3
"CHEPSERIGON","kalenjin",3
"CHEPSILI","kalenjin",3
"CHEPSIR","kalenjin",3
"CHEPSIRE","kalenjin",3
"CHEPSIROR","kalenjin",3
"CHEPSOI","kalenjin",3
"CHEPTAGET","kalenjin",3
"CHEPTAI","kalenjin",3
"CHEPTAIGET","kalenjin",3
"CHEPTAKOL","kalenjin",3
"CHEPTANG'AT","kalenjin",3
"CHEPTANUT","kalenjin",3
"CHEPTARAKOI","kalenjin",3
"CHEPTARIS","kalenjin",3
"CHEPTEI","kalenjin",3
"CHEPTEK","kalenjin",3
"CHEPTELMET","kalenjin",3
"CHEPTER","kalenjin",3
"CHEPTILE","kalenjin",3
"CHEPTIM","kalenjin",3
"CHEPTINGA","kalenjin",3
"CHEPTIONY","kalenjin",3
"CHEPTIRGEI","kalenjin",3
"CHEPTIRIM","kalenjin",3
"CHEPTIYOS","kalenjin",3
"CHEPTIYOT","kalenjin",3
"CHEPTOBOK","kalenjin",3
"CHEPTOGOCH","kalenjin",3
"CHEPTOK","kalenjin",3
"CHEPTONON","kalenjin",3
"CHEPTOO","kalenjin",3
"CHEPTORUS","kalenjin",3
"CHEPTOYEI","kalenjin",3
"CHEPTOYON","kalenjin",3
"CHEPTULEL","kalenjin",3
"CHEPTUMO","kalenjin",3
"CHEPTURE","kalenjin",3
"CHEPTYONY","kalenjin",3
"CHEPUEITANY","kalenjin",3
"CHEPURET","kalenjin",3
"CHEPWOGEN","kalenjin",3
"CHEPWONY","kalenjin",3
"CHEPYATOR","kalenjin",3
"CHEPYEGON","kalenjin",3
"CHERAGOL","kalenjin",3
"CHERAMBAI","luhya",3
"CHERAMGOI","kalenjin",3
"CHERAMOI","kalenjin",3
"CHERES","kalenjin",3
"CHERIGES","kalenjin",3
"CHERIMBOR","kalenjin",3
"CHERITO","kalenjin",3
"CHEROBEN","kalenjin",3
"CHEROCK","kalenjin",3
"CHEROGONY","kalenjin",3
"CHEROIGIN","kalenjin",3
"CHEROIKIN","kalenjin",3
"CHEROKONY","kalenjin",3
"CHEROMO","kalenjin",3
"CHERONGES","kalenjin",3
"CHERONO","kalenjin",3
"CHEROP","kalenjin",3
"CHEROR","kalenjin",3
"CHERORI","kisii",3
"CHEROROT","kalenjin",3
"CHERORWAI","kalenjin",3
"CHEROSE","kalenjin",3
"CHEROTICH","kalenjin",3
"CHERU YOT","kalenjin",3
"CHERUBET","kalenjin",3
"CHERUGUT","kalenjin",3
"CHERUI OT","kalenjin",3
"CHERUITOT","kalenjin",3
"CHERUIY  D' AP","kalenjin",3
"CHERUIYO T","kalenjin",3
"CHERUIYOT","kalenjin",3
"CHERUIYOT M LL","kalenjin",3
"CHERUON","kalenjin",3
"CHERUS","kalenjin",3
"CHERUTICH      S","kalenjin",3
"CHERUTTICH","kalenjin",3
"CHERUYIOT","kalenjin",3
"CHERVIYOT","kalenjin",3
"CHERWON","kalenjin",3
"CHERWON       K","kalenjin",3
"CHESAINA","kalenjin",3
"CHESAMUGH","kalenjin",3
"CHESANAI","kalenjin",3
"CHESANG","kalenjin",3
"CHESARMAT","kalenjin",3
"CHESARO","mijikenda",3
"CHESENGO","kalenjin",3
"CHESERET","kalenjin",3
"CHESHA","luhya",3
"CHESIELE","kalenjin",3
"CHESIET","kalenjin",3
"CHESIGEI","kalenjin",3
"CHESIKONGOI","kalenjin",3
"CHESIKWA","kalenjin",3
"CHESILIM","kalenjin",3
"CHESIMATIA","kalenjin",3
"CHESIMBA","luhya",3
"CHESIMET","kalenjin",3
"CHESINENDE","luhya",3
"CHESINJIJ","kalenjin",3
"CHESIRE","kalenjin",3
"CHESIROR","kalenjin",3
"CHESOI","kalenjin",3
"CHESOIYO","kalenjin",3
"CHESOLI","kalenjin",3
"CHESOMOR","kalenjin",3
"CHESOROR","kalenjin",3
"CHESTICH","kalenjin",3
"CHESTIT","kalenjin",3
"CHESULUT","kalenjin",3
"CHESUM","kalenjin",3
"CHESUS","kalenjin",3
"CHETALAM","kalenjin",3
"CHETALLAM","kalenjin",3
"CHETWAI","kalenjin",3
"CHEVIREJI","luhya",3
"CHEVUK A","luhya",3
"CHIAJI","luo",3
"CHIBALO","luhya",3
"CHIBARUWA","mijikenda",3
"CHIBAYI","luhya",3
"CHIBEU","luhya",3
"CHIBIRE","kalenjin",3
"CHIBOKOSIA","luhya",3
"CHIBOYA","luhya",3
"CHIBULE","mijikenda",3
"CHIBUTSA","luhya",3
"CHIBUYI","luhya",3
"CHIBWIRE","luhya",3
"CHICHIR","kalenjin",3
"CHIDAGAYA","luhya",3
"CHIDYEDYE","luhya",3
"CHIDZAO","mijikenda",3
"CHIDZELI","luhya",3
"CHIDZENGO","mijikenda",3
"CHIEWO","kalenjin",3
"CHIGUDU","luhya",3
"CHIKALA","luhya",3
"CHIKAMAI","luhya",3
"CHIKAMAYI","luhya",3
"CHIKIRU","taita",3
"CHIKO","kme",3
"CHIKUNI","luhya",3
"CHILA","luhya",3
"CHILALI","taita",3
"CHILELE","kalenjin",3
"CHIMALENI","kalenjin",3
"CHIMAO","teso",3
"CHIMOI","luhya",3
"CHIMOYI","luhya",3
"CHIMOYI     '","luhya",3
"CHINI","swahili",3
"CHINYAMA","luhya",3
"CHINYEZI","luhya",3
"CHIPANGA","luhya",3
"CHIPHORO","kalenjin",3
"CHIRAO","mijikenda",3
"CHIRCHIR","kalenjin",3
"CHIRENJE","luhya",3
"CHIRI","kalenjin",3
"CHIRIKU","mijikenda",3
"CHIRIMA","mijikenda",3
"CHIRONGO","luhya",3
"CHISAINA","luhya",3
"CHISAKA","luhya",3
"CHISAMBO","luhya",3
"CHISEKA","luhya",3
"CHISHAMBO","luhya",3
"CHISIA","luhya",3
"CHISIKA","luhya",3
"CHISIRIMA","luhya",3
"CHISWA","luhya",3
"CHITAI","luhya",3
"CHITAYI","luhya",3
"CHITECHI","luhya",3
"CHITELESI","kalenjin",3
"CHITERESI","luhya",3
"CHITERI","luhya",3
"CHITILA","luhya",3
"CHITSALA","mijikenda",3
"CHITSAVA","luhya",3
"CHITSWATCHE","luhya",3
"CHITUKU","kme",3
"CHITUMBI","taita",3
"CHITUMBO","luhya",3
"CHITUMBOA","mijikenda",3
"CHIVASTI","luhya",3
"CHIVOLI","luhya",3
"CHIVONDE","luhya",3
"CHIVUNDE","luhya",3
"CHIYONZO","luhya",3
"CHOGE","kalenjin",3
"CHOKA","swahili",3
"CHOMBET","luhya",3
"CHONDO","taita",3
"CHONELWA","mijikenda",3
"CHONGANA","swahili",3
"CHONGWONY","kalenjin",3
"CHOROREI","kalenjin",3
"CHPTONUI","kalenjin",3
"CHUCHA","kuria",3
"CHUCHU","kme",3
"CHULAH","luo",3
"CHULIA","luhya",3
"CHULIALUK","kalenjin",3
"CHUMBI         S","kalenjin",3
"CHUMEL","kalenjin",3
"CHUMOH","kalenjin",3
"CHWEYA","luhya",3
"CIAMIRIGI","kme",3
"CIIRAH","kme",3
"CIOMBA","kme",3
"CIRA","kme",3
"CIUGA","kme",3
"DAGO","luo",3
"DAHIRR","somali",3
"DALILI","swahili",3
"DALMAS","luo",3
"DANA","kamba",3
"DAQANE","somali",3
"DARMI","orma",3
"DAVIDA","taita",3
"DAWATA","mijikenda",3
"DDHIAMBO","luo",3
"DEDE","luo",3
"DENA","mijikenda",3
"DENJE","luo",3
"DHAHABU","swahili",3
"DHANJI","luo",3
"DIBONDO","luhya",3
"DIBUORO","luo",3
"DINI","swahili",3
"DISI","mijikenda",3
"DIWANCHAND","indian",3
"DOMOITA","kalenjin",3
"DOMOKIN","kalenjin",3
"DOMOKIT","kalenjin",3
"DOMOSIA","luhya",3
"DONDI","luo",3
"DONKOL","teso",3
"DOWUOR","luo",3
"DOYO","luo",3
"DUALE","somali",3
"DUBANE","swahili",3
"DUGOW","somali",3
"DUKA","swahili",3
"DUMA","rendile",3
"DUME","swahili",3
"DUNDI","luo",3
"DUNGORENG","turkana",3
"DUNIAH","swahili",3
"DZAMBO","mijikenda",3
"DZARINO","mijikenda",3
"DZEHAH","mijikenda",3
"DZENDZE","mijikenda",3
"DZIKONO","mijikenda",3
"DZINO","mijikenda",3
"DZISJWA A","mijikenda",3
"DZIWE","mijikenda",3
"DZUMU","kamba",3
"DZUNGU","mijikenda",3
"EBALE","luhya",3
"EBENYO","luhya",3
"EBERE","kisii",3
"EBO","teso",3
"EBOKAN","maasai",3
"EBU","teso",3
"EBUKO","luhya",3
"ECHENENJE","luhya",3
"ECHWA","luhya",3
"EDAGWA","luhya",3
"EDEMA","kuria",3
"EDUNG","teso",3
"EGAMBI","luhya",3
"EGANZA","luhya",3
"EGARA","luhya",3
"EGEHIZA","luhya",3
"EGESA","kisii",3
"EHENDERA","luhya",3
"EITWAN","turkana",3
"EJOYATA","teso",3
"EKABONGON","teso",3
"EKALE","luhya",3
"EKANYI","luhya",3
"EKASIBA","luhya",3
"EKATAN","turkana",3
"EKAYA","turkana",3
"EKENO","kme",3
"EKESA","luhya",3
"EKESAH","luhya",3
"EKESSA","luhya",3
"EKEYA","teso",3
"EKHALIE","luhya",3
"EKIPARA","teso",3
"EKIRAPA","teso",3
"EKIRION","turkana",3
"EKIRU","turkana",3
"EKISA","teso",3
"EKIWAM","teso",3
"EKOMBE","luhya",3
"EKORILOBEU","teso",3
"EKORIONGOR","turkana",3
"EKOSI","luhya",3
"EKUNYUK","luhya",3
"EKUWI","turkana",3
"EKWEE","turkana",3
"ELAMBO","luhya",3
"ELANOGWA","luhya",3
"ELEGWA","luhya",3
"ELIAMOI","kalenjin",3
"ELIARO","luhya",3
"ELIMU","swahili",3
"ELIPHASI","luhya",3
"ELIULA","luhya",3
"ELMI","somali",3
"ELOBA","luhya",3
"ELOILOI","kalenjin",3
"ELOWURICH","turkana",3
"ELUNG'ATA","teso",3
"EMANMAN","teso",3
"EMASE","teso",3
"EMBENZI","luhya",3
"EMBOYWA","luhya",3
"EMBU","kme",3
"EMBUKANE","luhya",3
"EMISIKO","luhya",3
"EMOI","teso",3
"EMOIT","teso",3
"EMORUT","turkana",3
"EMPISIKICHOI","kalenjin",3
"EMUKULE","luhya",3
"EMUMA","luhya",3
"EMUSUBUTU","luhya",3
"ENDEKWA","luhya",3
"ENDERE","kme",3
"ENDOVELIA","luhya",3
"ENDOVERIA","luhya",3
"ENDOVO","luhya",3
"ENGOLAN","teso",3
"ENGOR'","maasai",3
"ENIALU","luhya",3
"ENKO","teso",3
"ENOLEPET","maasai",3
"ENOLOLOIBORMO","maasai",3
"ENOLOLOIKUSHU","maasai",3
"ENOLONUKU","maasai",3
"ENOLOOSINIGI","maasai",3
"ENOLOYANTARE","maasai",3
"EPAKAN","teso",3
"EPARA","teso",3
"EPEYONON","maasai",3
"EPONG","turkana",3
"ERAHAKWA","luhya",3
"ERAMRAM","teso",3
"ERENG","turkana",3
"ERIMA","luhya",3
"ERIPO","turkana",3
"ERODE","maasai",3
"ERODO","teso",3
"EROT","turkana",3
"EROTO       '","turkana",3
"ERUBE","kme",3
"ERUKON","teso",3
"ESAGI","luhya",3
"ESALA","luhya",3
"ESALIMBA","luhya",3
"ESANJIRO","luhya",3
"ESERE","luhya",3
"ESHIABIT","teso",3
"ESHIARANDA","luhya",3
"ESHIBWABO","luhya",3
"ESHIFULULA","luhya",3
"ESHIKHOTO","luhya",3
"ESHIKULU","luhya",3
"ESHIKUMO","luhya",3
"ESHILAMA","luhya",3
"ESHITAKA","luhya",3
"ESHITEMI","luhya",3
"ESHITOLI","luhya",3
"ESHIUCHI","luhya",3
"ESHIWANI","luhya",3
"ESHIWARI","luhya",3
"ESHUMU","luhya",3
"ESIAKHUNYA","luhya",3
"ESIBWE","luhya",3
"ESIGE","teso",3
"ESIKANGWA","luhya",3
"ESIPILA","luhya",3
"ESIROYO","luhya",3
"ESOKON","teso",3
"ESOLIO","luhya",3
"ESPISU","luhya",3
"ESUKURU","luhya",3
"ESURON","samburu",3
"ETALANYI","luhya",3
"ETELITE","luhya",3
"ETEMESI","teso",3
"ETENDE","kisii",3
"ETHARAMBURI","kme",3
"ETIANG'A","teso",3
"ETIIR","teso",3
"ETOME'","luhya",3
"ETYANG","teso",3
"ETYANG'","teso",3
"ETYANG'A","teso",3
"ETYENGI","teso",3
"EVAYO","luhya",3
"EVOGE","luhya",3
"EVOJO","luhya",3
"EWALAN","turkana",3
"EWOL","teso",3
"EWOTON","turkana",3
"EWOTON EREGAE","turkana",3
"EYANE","luhya",3
"FADHILI","swahili",3
"FALIR","arab",3
"FARISH","muslim",3
"FARJALLA","muslim",3
"FARRAH","somali",3
"FATAKI","swahili",3
"FEDHA","swahili",3
"FENZWA","luhya",3
"FIKETI","luhya",3
"FISI","swahili",3
"FOGO","swahili",3
"FONDO","mijikenda",3
"FUJA","swahili",3
"FUJO","swahili",3
"FUKUNYILI","luhya",3
"FULANO","mijikenda",3
"FUNDIH","swahili",3
"FUNGO","swahili",3
"FURAHA","swahili",3
"FURECHI","luhya",3
"FURUKHA","luhya",3
"FUTA","swahili",3
"FWAMBWA","luhya",3
"FWAYA","luhya",3
"FWETHA","luhya",3
"FWOTI","luhya",3
"GACERE","kme",3
"GACERI","kme",3
"GACERU","kme",3
"GACHAGA","kme",3
"GACHAGU","kme",3
"GACHAGUA","kme",3
"GACHAGWI","kme",3
"GACHAI","kme",3
"GACHAMA","kme",3
"GACHAMBI","kme",3
"GACHAMIO","kme",3
"GACHANGA","kme",3
"GACHANJA","kme",3
"GACHANJA      O","kme",3
"GACHANJO","kme",3
"GACHANJU","kme",3
"GACHARA","kme",3
"GACHARI","kme",3
"GACHATURI","kisii",3
"GACHAU","kme",3
"GACHEA","kme",3
"GACHEGE","kme",3
"GACHEHA","kme",3
"GACHEKE","kme",3
"GACHENGA","kme",3
"GACHERU","kme",3
"GACHIBI","kme",3
"GACHICHI","kme",3
"GACHIEGU","kme",3
